1.9222e+00	6.5875e+00
5.4027e+00	2.1349e+00
4.9352e+00	2.1677e+00
2.2115e+00	2.0628e+00
2.0284e+00	2.5965e+00
2.9590e+00	2.0618e+00
2.0476e+00	2.2567e+00
2.1755e+00	4.5118e+00
8.2038e+00	1.2322e+00
2.1370e+00	3.6823e+00
6.6400e+00	1.9080e+00
2.0246e+00	2.4588e+00
2.4585e+00	2.0246e+00
2.1609e+00	5.0710e+00
2.0249e+00	2.4407e+00
4.2772e-02	9.4709e+00
2.1614e+00	2.0888e+00
6.5575e+00	1.9302e+00
1.5601e+00	7.5970e+00
2.1752e+00	4.4657e+00
5.1282e+00	2.1574e+00
6.2560e+00	2.0021e+00
3.1386e+00	2.0820e+00
4.5021e+00	2.1755e+00
2.1927e+00	2.0712e+00
6.8101e+00	1.8587e+00
2.0611e+00	2.2156e+00
9.3489e+00	2.0964e-01
2.0286e+00	2.6003e+00
9.2372e+00	3.4754e-01
2.0871e+00	3.1840e+00
4.3267e+00	2.1728e+00
8.4029e+00	1.1003e+00
2.0796e+00	5.8381e+00
3.7513e+00	2.1426e+00
8.3120e+00	1.1622e+00
1.8205e-01	9.3701e+00
4.1205e+00	2.1656e+00
2.6485e+00	2.0317e+00
2.1737e+00	4.3662e+00
2.0338e+00	2.3239e+00
2.0551e+00	2.2320e+00
2.1746e+00	4.6956e+00
2.0421e+00	2.2784e+00
4.1073e+00	2.1650e+00
2.1719e+00	4.2906e+00
4.5351e+00	2.1756e+00
7.5512e+00	1.5810e+00
7.8126e+00	1.4549e+00
2.3894e+00	2.0271e+00
9.1739e+00	4.2043e-01
2.1399e+00	3.7164e+00
3.5986e+00	2.1297e+00
4.1284e+00	2.1660e+00
2.7287e+00	2.0382e+00
5.9501e+00	2.0612e+00
2.0682e+00	3.0165e+00
2.0856e+00	3.1704e+00
5.7228e+00	2.0966e+00
1.4891e+00	7.7451e+00
2.0645e+00	2.2074e+00
6.6730e+00	1.8988e+00
7.3261e+00	1.6770e+00
4.0052e+00	2.1598e+00
2.0782e+00	2.1791e+00
3.7985e+00	2.1462e+00
2.9126e+00	2.0567e+00
3.4820e+00	2.1187e+00
2.0734e+00	2.1884e+00
5.1933e+00	2.1529e+00
2.0819e+00	2.1726e+00
1.5636e+00	7.5895e+00
2.0501e+00	6.0136e+00
2.0281e+00	2.5923e+00
2.0865e+00	3.1785e+00
2.6834e+00	2.0344e+00
1.8966e+00	6.6809e+00
2.0801e+00	3.1213e+00
2.0261e+00	2.4066e+00
2.0246e+00	2.4637e+00
3.3665e+00	2.1070e+00
2.3361e+00	2.0321e+00
2.2094e+00	2.0637e+00
2.0898e+00	3.2081e+00
4.6616e+00	2.1750e+00
2.0800e+00	2.1760e+00
2.0246e+00	2.4920e+00
7.4339e+00	1.6325e+00
1.1598e+00	8.3157e+00
6.8606e-01	8.9150e+00
2.1643e+00	4.0932e+00
8.0285e+00	1.3375e+00
8.2895e+00	1.1771e+00
2.0959e+00	2.1512e+00
2.4180e+00	2.0256e+00
2.0835e+00	5.8122e+00
8.3265e+00	1.1526e+00
2.3846e+00	2.0274e+00
1.3086e+00	8.0781e+00
2.2148e+00	2.0615e+00
2.0479e+00	2.8288e+00
3.5996e+00	2.1298e+00
2.1450e+00	3.7814e+00
5.6901e+00	2.1011e+00
1.2414e+00	8.1890e+00
4.0141e+00	2.1603e+00
3.8588e+00	2.1506e+00
2.2305e+00	2.0556e+00
2.1646e+00	4.0995e+00
2.1393e+00	5.3562e+00
1.4079e+00	7.9020e+00
2.4939e+00	2.0247e+00
4.0369e+00	2.1615e+00
7.4342e+00	1.6323e+00
9.2921e+00	2.8136e-01
3.8763e+00	2.1518e+00
6.4039e+00	1.9686e+00
2.3234e+00	2.0339e+00
2.5002e+00	2.0247e+00
9.0725e-01	8.6605e+00
3.7994e+00	2.1463e+00
2.0638e+00	5.9354e+00
2.7090e+00	2.0365e+00
2.3124e+00	2.0356e+00
2.1640e+00	4.0853e+00
5.0688e+00	2.1610e+00
7.7274e+00	1.4979e+00
1.7823e+00	7.0446e+00
9.4540e+00	6.7015e-02
4.1410e+00	2.1665e+00
9.1477e+00	4.4955e-01
2.0269e+00	2.3915e+00
8.7958e+00	7.9386e-01
3.4349e+00	2.1140e+00
7.2164e+00	1.7200e+00
1.8274e+00	6.9100e+00
2.0250e+00	2.5151e+00
2.0633e+00	2.2103e+00
2.1411e+00	3.7316e+00
2.8865e+00	2.0539e+00
1.4811e+00	7.7612e+00
1.3376e+00	8.0282e+00
2.6641e+00	2.0329e+00
2.5246e+00	2.0253e+00
2.3041e+00	2.0370e+00
2.2563e+00	2.0477e+00
2.1169e+00	3.4635e+00
2.0246e+00	2.4866e+00
2.0247e+00	2.4998e+00
2.1756e+00	4.5682e+00
2.0711e+00	3.0417e+00
1.9987e+00	6.2721e+00
2.1693e+00	4.2113e+00
2.1031e+00	5.6759e+00
2.7988e+00	2.0448e+00
2.1461e+00	2.0997e+00
7.5248e+00	1.5929e+00
4.6174e+00	2.1754e+00
4.9590e+00	2.1667e+00
7.3996e+00	1.6469e+00
4.7062e-01	9.1284e+00
2.1266e+00	2.1162e+00
2.0659e+00	2.2042e+00
2.0564e+00	5.9782e+00
8.0749e+00	1.3105e+00
1.2293e+00	8.2083e+00
2.0322e+00	2.3356e+00
2.0245e+00	2.4653e+00
2.0028e+00	6.2530e+00
7.1800e+00	1.7337e+00
1.2665e+00	8.1484e+00
2.0773e+00	3.0967e+00
2.2376e+00	2.0533e+00
9.2668e+00	3.1226e-01
3.3564e+00	2.1059e+00
2.0071e+00	6.2328e+00
6.8677e+00	1.8408e+00
4.9661e+00	2.1664e+00
2.0979e+00	3.2811e+00
2.1024e+00	3.3233e+00
2.9410e+00	2.0598e+00
2.7500e+00	2.0402e+00
2.0248e+00	2.5053e+00
2.1675e+00	4.9410e+00
2.0409e+00	2.2840e+00
5.3990e+00	2.1352e+00
3.2153e+00	2.0906e+00
2.1323e+00	5.4278e+00
8.3854e+00	1.1125e+00
2.1327e+00	2.1107e+00
2.4048e+00	2.0262e+00
2.0624e+00	2.9646e+00
2.3273e+00	2.0333e+00
2.1026e+00	2.1424e+00
2.0260e+00	2.4076e+00
1.3110e+00	8.0740e+00
6.8451e-02	9.4530e+00
2.0009e+00	6.2618e+00
2.1384e+00	3.6990e+00
2.1279e+00	5.4701e+00
2.1319e+00	3.6226e+00
2.1755e+00	4.6124e+00
2.0310e+00	2.3453e+00
2.0308e+00	2.3472e+00
8.3240e+00	1.1542e+00
2.1755e+00	4.6056e+00
2.0977e+00	2.1487e+00
2.0465e+00	2.2604e+00
8.7314e+00	8.4899e-01
6.7240e+00	1.8843e+00
1.5951e-01	9.3870e+00
2.1341e+00	3.6476e+00
5.8555e-01	9.0184e+00
8.9357e+00	6.6641e-01
2.1347e+00	5.4049e+00
2.0442e+00	2.7928e+00
3.7643e+00	2.1436e+00
8.2363e+00	1.2116e+00
2.5334e+00	2.0255e+00
2.0746e+00	5.8695e+00
2.0616e+00	2.9572e+00
7.6995e+00	1.5116e+00
2.3527e+00	2.0302e+00
4.2623e+00	2.1710e+00
2.0295e+00	2.6156e+00
2.1632e+00	4.0697e+00
5.1002e+00	2.1591e+00
6.5244e+00	1.9388e+00
2.4069e+00	2.0261e+00
3.5847e+00	2.1285e+00
2.1409e+00	3.7289e+00
2.0411e+00	2.2832e+00
2.7097e+00	2.0366e+00
2.1183e+00	3.4775e+00
3.5017e+00	2.1207e+00
8.2391e-01	8.7610e+00
2.0247e+00	2.4501e+00
3.0305e+00	2.0698e+00
2.7662e+00	2.0417e+00
2.0499e+00	2.8485e+00
5.8826e+00	2.0725e+00
6.1861e+00	2.0169e+00
3.5088e+00	2.1213e+00
5.5508e+00	2.1188e+00
2.1770e+00	2.0794e+00
5.9290e+00	2.0648e+00
2.5244e+00	2.0253e+00
8.2508e+00	1.2023e+00
2.0297e+00	2.3573e+00
2.0578e+00	2.2245e+00
2.1687e+00	4.1948e+00
1.6126e+00	7.4801e+00
2.0565e+00	2.2280e+00
3.2561e+00	2.0951e+00
2.0572e+00	2.9171e+00
1.1317e+00	8.3574e+00
2.4678e-01	9.3198e+00
2.1552e+00	5.1597e+00
8.3111e-01	8.7525e+00
4.2708e+00	2.1713e+00
1.8184e+00	6.9378e+00
8.9376e+00	6.6461e-01
6.3362e+00	1.9844e+00
2.0251e+00	2.5168e+00
3.1185e+00	2.0798e+00
2.2771e+00	2.0425e+00
8.0068e+00	1.3499e+00
5.2119e-01	9.0810e+00
6.8675e-01	8.9142e+00
7.0671e+00	1.7745e+00
7.5730e+00	1.5712e+00
7.1218e+00	1.7550e+00
2.0260e+00	2.5474e+00
2.2042e+00	2.0659e+00
2.0739e+00	2.1873e+00
3.5747e+00	2.1276e+00
7.5752e+00	1.5702e+00
4.5570e-01	9.1421e+00
2.4003e+00	2.0264e+00
8.9713e+00	6.3215e-01
8.8681e+00	7.2942e-01
1.9638e+00	6.4241e+00
5.5152e+00	2.1229e+00
4.9433e+00	2.1674e+00
2.1582e+00	5.1156e+00
2.6846e+00	2.0345e+00
8.1370e-01	8.7729e+00
9.9831e-01	8.5436e+00
2.1643e+00	4.0921e+00
4.4672e+00	2.1752e+00
2.0960e+00	2.1510e+00
2.1588e+00	2.0906e+00
2.0556e+00	2.9019e+00
3.5058e+00	2.1210e+00
1.8982e+00	6.6751e+00
2.4731e+00	2.0245e+00
7.8659e+00	1.4271e+00
2.0277e+00	2.3807e+00
7.7072e+00	1.5078e+00
6.8081e-02	9.4533e+00
2.0416e+00	2.7649e+00
2.1468e+00	3.8063e+00
2.2152e+00	2.0613e+00
4.8819e+00	2.1698e+00
1.1634e+00	8.3102e+00
3.2683e+00	2.0965e+00
4.2772e+00	2.1715e+00
4.6238e+00	2.1754e+00
2.1238e+00	3.5346e+00
4.1258e+00	2.1659e+00
8.3900e+00	1.1093e+00
1.0343e+00	8.4952e+00
2.1607e+00	4.0220e+00
5.8990e+00	2.0698e+00
8.1021e+00	1.2944e+00
3.7405e+00	2.1418e+00
2.2392e+00	2.0528e+00
4.8308e+00	2.1715e+00
6.1598e+00	2.0222e+00
2.1688e+00	4.9098e+00
8.7077e+00	8.6876e-01
2.0428e+00	2.2754e+00
9.0669e+00	5.3594e-01
2.0253e+00	2.5254e+00
1.9017e+00	6.6626e+00
6.9467e+00	1.8154e+00
8.2570e-01	8.7589e+00
2.1755e+00	4.6039e+00
7.8745e+00	1.4225e+00
3.7000e+00	2.1385e+00
9.3812e+00	1.6734e-01
5.4192e+00	2.1332e+00
2.1676e+00	4.9388e+00
5.3175e+00	2.1428e+00
2.1283e+00	2.1146e+00
2.5589e+00	2.0265e+00
1.0488e+00	8.4754e+00
2.1623e+00	4.0523e+00
6.6607e+00	1.9023e+00
2.0246e+00	2.4905e+00
2.0571e+00	2.9159e+00
2.2063e+00	2.0650e+00
2.0304e+00	2.6294e+00
2.1216e+00	5.5268e+00
1.8230e+00	6.9235e+00
5.4601e+00	2.1290e+00
8.0702e+00	1.3133e+00
8.9046e-01	8.6812e+00
6.2110e+00	2.0117e+00
2.1242e+00	3.5384e+00
8.8998e+00	7.0023e-01
4.3313e+00	2.1729e+00
5.3658e+00	2.1384e+00
2.0260e+00	2.4075e+00
8.6278e+00	9.3333e-01
2.3880e+00	2.0272e+00
2.0505e+00	6.0111e+00
6.9624e+00	1.8102e+00
2.1539e+00	5.1788e+00
8.6509e+00	9.1492e-01
3.3037e+00	2.1003e+00
2.0767e+00	2.1820e+00
2.4854e+00	2.0246e+00
1.4223e+00	7.8749e+00
2.1114e+00	3.4087e+00
3.9697e+00	2.1577e+00
1.8675e+00	6.7810e+00
2.5839e+00	2.0277e+00
1.5379e+00	7.6445e+00
2.6194e+00	2.0298e+00
8.4698e+00	1.0528e+00
1.3645e+00	7.9809e+00
2.3379e+00	2.0319e+00
8.6160e+00	9.4263e-01
1.9460e+00	6.4963e+00
4.3539e+00	2.1734e+00
3.2856e+00	2.0983e+00
1.9987e+00	6.2721e+00
2.0363e+00	6.0880e+00
4.6384e+00	2.1753e+00
9.8712e-01	8.5584e+00
2.8703e+00	2.0522e+00
6.5005e-01	8.9528e+00
3.2965e+00	2.0995e+00
8.2431e+00	1.2072e+00
2.1320e+00	3.6239e+00
2.0279e+00	2.3773e+00
2.1306e+00	3.6080e+00
4.0762e+00	2.1635e+00
5.1570e+00	2.1554e+00
2.1061e+00	3.3585e+00
2.1125e+00	5.6030e+00
2.0438e+00	2.2715e+00
2.2225e-01	9.3391e+00
3.6016e+00	2.1300e+00
2.5581e+00	2.0265e+00
2.7437e+00	2.0396e+00
2.1539e+00	3.9081e+00
7.4941e+00	1.6065e+00
2.0853e+00	2.1670e+00
2.0899e+00	3.2091e+00
2.1119e+00	2.1313e+00
2.8224e+00	2.0472e+00
2.5771e+00	2.0273e+00
7.1383e+00	1.7490e+00
7.2224e+00	1.7177e+00
2.0705e+00	3.0361e+00
2.2186e+00	2.0600e+00
3.6342e+00	2.1329e+00
1.3636e+00	7.9826e+00
2.0245e+00	2.4699e+00
7.3249e+00	1.6775e+00
1.8691e+00	6.7754e+00
2.0338e+00	2.6757e+00
2.0569e+00	2.2269e+00
9.0289e-01	8.6659e+00
2.0473e+00	2.2574e+00
6.3947e+00	1.9708e+00
2.0421e+00	2.7705e+00
2.0728e+00	5.8806e+00
2.0521e+00	2.2413e+00
5.1155e+00	2.1582e+00
1.6767e+00	7.3271e+00
2.4195e+00	2.0255e+00
1.1140e+00	8.3832e+00
2.0898e+00	2.1600e+00
3.8487e+00	2.1499e+00
7.5712e+00	1.5720e+00
2.0519e+00	2.2418e+00
4.9360e+00	2.1677e+00
1.1141e+00	8.3831e+00
9.7316e-01	8.5766e+00
2.1647e+00	5.0002e+00
2.0278e+00	6.1316e+00
3.9708e-01	9.1945e+00
2.0799e+00	3.1193e+00
1.5542e+00	7.6097e+00
3.9713e+00	2.1578e+00
2.0325e+00	2.6589e+00
2.0224e+00	6.1587e+00
8.5844e+00	9.6719e-01
4.8005e+00	2.1724e+00
2.0246e+00	2.4563e+00
8.0074e+00	1.3495e+00
2.1104e+00	3.3998e+00
2.0253e+00	2.5244e+00
3.8315e+00	2.1487e+00
1.4570e+00	7.8086e+00
3.3444e+00	2.1046e+00
7.9898e+00	1.3595e+00
2.1311e+00	5.4400e+00
4.8452e+00	2.1711e+00
2.0731e+00	3.0594e+00
3.5686e+00	2.1270e+00
9.1812e+00	4.1212e-01
6.2912e+00	1.9945e+00
2.0342e+00	2.3212e+00
1.5044e-01	9.3938e+00
2.1641e+00	5.0128e+00
2.0612e+00	2.2156e+00
4.6289e+00	2.1754e+00
8.5246e+00	1.0125e+00
4.1630e+00	2.1674e+00
2.0555e+00	2.2308e+00
2.0722e+00	2.1907e+00
2.0611e+00	2.9525e+00
2.1675e+00	4.9400e+00
2.3382e-02	9.4842e+00
2.1394e+00	3.7111e+00
2.1734e+00	4.3542e+00
3.4253e+00	2.1131e+00
7.6802e+00	1.5209e+00
7.6535e-01	8.8282e+00
9.2240e+00	3.6307e-01
4.1037e+00	2.1648e+00
2.0263e+00	2.5533e+00
2.3073e+00	2.0364e+00
2.0385e+00	2.2959e+00
9.1679e-02	9.4366e+00
1.8009e+00	6.9903e+00
2.5150e+00	2.0250e+00
2.4604e+00	2.0246e+00
8.9138e+00	6.8714e-01
6.8555e+00	1.8447e+00
2.0935e+00	5.7446e+00
5.5552e+00	2.1183e+00
1.5491e+00	7.6208e+00
6.0302e+00	2.0471e+00
2.2194e+00	2.0597e+00
2.0929e+00	2.1554e+00
1.2955e+00	8.1003e+00
2.1444e+00	3.7744e+00
2.3890e+00	2.0271e+00
2.0363e+00	2.3079e+00
1.9940e+00	6.2933e+00
2.1610e+00	4.0283e+00
3.4585e+00	2.1164e+00
2.0287e+00	2.6017e+00
2.0288e+00	2.6038e+00
2.1426e+00	3.7511e+00
7.9268e+00	1.3944e+00
1.4493e+00	7.8235e+00
2.1566e+00	2.0921e+00
2.1441e+00	3.7703e+00
4.3183e+00	2.1726e+00
1.7943e+00	7.0098e+00
5.9069e+00	2.0685e+00
2.0300e+00	2.6230e+00
4.1067e+00	2.1650e+00
3.0662e+00	2.0739e+00
6.6135e+00	1.9152e+00
2.1730e+00	4.7761e+00
2.2281e+00	2.0565e+00
2.0993e+00	3.2941e+00
2.0447e+00	2.2677e+00
2.0674e+00	2.2009e+00
2.0443e+00	2.7937e+00
2.4200e+00	2.0255e+00
5.6498e+00	2.1065e+00
2.0287e+00	2.6027e+00
4.2235e+00	2.1697e+00
2.3982e+00	2.0265e+00
2.0466e+00	2.8166e+00
5.7763e+00	2.0889e+00
9.1864e+00	4.0629e-01
1.8565e+00	6.8172e+00
2.3036e+00	2.0371e+00
2.7658e+00	2.0416e+00
2.0774e+00	3.0978e+00
2.0359e+00	2.3108e+00
2.1406e+00	2.1040e+00
9.0133e+00	5.9070e-01
6.4256e+00	1.9634e+00
4.8552e+00	2.1707e+00
9.3740e+00	1.7688e-01
5.1761e+00	2.1541e+00
2.0488e+00	2.2522e+00
1.8738e+00	6.7597e+00
2.2307e+00	2.0556e+00
2.0303e+00	2.3514e+00
2.1688e+00	4.9082e+00
3.7141e+00	2.1397e+00
5.4167e+00	2.1335e+00
2.2357e+00	2.0539e+00
2.2952e+00	2.0386e+00
9.2045e+00	3.8566e-01
2.0512e+00	2.2441e+00
2.0268e+00	2.5647e+00
3.9198e-01	9.1990e+00
2.6168e+00	2.0296e+00
4.1466e+00	2.1668e+00
7.5453e+00	1.5837e+00
2.6695e+00	2.0333e+00
7.6178e+00	1.5505e+00
1.6767e+00	7.3270e+00
2.0635e+00	2.9744e+00
2.0531e+00	2.2382e+00
2.1716e+00	4.2825e+00
2.1702e+00	4.2365e+00
8.9686e+00	6.3482e-01
2.1495e+00	2.0971e+00
3.1842e+00	2.0872e+00
4.1693e+00	2.1677e+00
8.1355e-01	8.7731e+00
2.1317e+00	3.6205e+00
4.4445e+00	2.1750e+00
5.9988e+00	2.0527e+00
1.6700e-01	9.3814e+00
2.7556e+00	2.0407e+00
2.3477e+00	2.0308e+00
2.0424e+00	2.2773e+00
2.3174e+00	2.0348e+00
5.5534e+00	2.1185e+00
2.0316e+00	2.3405e+00
1.2105e+00	8.2380e+00
2.0338e+00	2.6760e+00
2.0558e+00	2.2300e+00
2.2762e+00	2.0426e+00
8.1460e+00	1.2679e+00
3.3187e-01	9.2504e+00
2.0991e+00	5.7049e+00
8.5840e+00	9.6752e-01
3.5108e+00	2.1215e+00
2.1508e+00	3.8625e+00
2.1959e+00	2.0697e+00
2.0306e+00	2.6320e+00
4.1603e+00	2.1673e+00
1.2530e+00	8.1704e+00
3.3850e+00	2.1089e+00
5.7624e+00	2.0910e+00
1.0834e+00	8.4269e+00
2.0999e+00	3.3003e+00
7.5794e+00	1.5682e+00
3.9290e+00	2.1552e+00
4.9395e+00	2.1675e+00
2.1197e+00	2.1230e+00
2.5557e+00	2.0264e+00
6.1918e+00	2.0157e+00
2.1085e+00	5.6345e+00
5.0622e+00	2.1614e+00
2.0356e+00	2.6980e+00
2.3435e+00	2.0312e+00
2.1748e+00	4.6802e+00
7.7102e+00	1.5063e+00
2.6520e+00	2.0320e+00
2.0401e+00	2.2877e+00
7.2775e-01	8.8699e+00
5.9116e-01	9.0128e+00
2.1652e+00	2.0864e+00
2.1644e+00	4.0950e+00
9.5102e-01	8.6053e+00
5.8959e+00	2.0703e+00
2.5236e+00	2.0252e+00
2.0831e+00	2.1707e+00
2.1307e+00	5.4437e+00
2.0698e+00	3.0306e+00
3.2306e+00	2.0923e+00
2.0297e+00	2.3577e+00
2.0286e+00	2.6007e+00
2.2515e+00	2.0490e+00
2.3251e+00	2.0336e+00
2.0273e+00	2.3865e+00
5.9137e+00	2.0674e+00
2.1009e+00	3.3095e+00
4.9502e+00	2.1671e+00
